,JobId,EngineeringSoldkWSize,EngineeringSoldAnnualkWh,EnergyConsumption,Region,State,Zip,Latitude,Longitude,AHJ,RoofType,RoofSqFoot,NumMountingPlanes,NumPanels,Utility,ProductTypeAlt,PowerwallCount,UtilityCostPerKWh,OldBill,UtilityRatePlanId,UtilityInflationRate,GasRatePlanID,AverageShading,Reroof,MPU,NumStories,Status
0,JB-9723486-00,3.465,3806.009,8860.0,Pacific Northwest,OR,97206.0,45.4649,-122.60461299999999,Portland,Comp Shingle Roof,1508.0,1,11,Portland General Electric,PV Only,,0.113579,134.1167,20004.0,0.038,20400.0,0.12,0,0,,1
1,JB-9586828-00,13.86,18115.315,62233.0,Pacific Northwest,CA,95823.0,38.499654,-121.447748,Sacramento County,Comp Shingle Roof,2518.0,4,44,Sacramento Municipal Utility District,PV Only,,0.19372899999999998,1056.3469,300.0,0.028999999999999998,90.0,0.043636364000000004,0,1,One Story,1
2,JB-9586336-00,3.78,4887.0342,7464.0,Pacific Northwest,CA,95834.0,38.633184,-121.485345,Sacramento,Comp Shingle Roof,1980.0,3,12,Sacramento Municipal Utility District,PV Only,,0.152606,146.5714,998504493.0,0.028999999999999998,90.0,0.170833333,0,0,,1
3,JB-95615481-00,16.065,23229.5524,23834.0,Pacific Northwest,CA,95616.0,38.574959,-121.751502,Davis,Flat Tile,3155.0,3,51,Pacific Gas and Electric Company,PV Only,,0.33029400000000003,704.0654,10.0,0.028999999999999998,90.0,0.008823529,0,0,,1
4,JB-95615433-00,10.92,14676.4759,18131.0,Pacific Northwest,CA,95688.0,38.370609,-121.98716100000001,Vacaville,Flat Tile,6512.0,2,42,Pacific Gas and Electric Company,PV Only,,0.298678,499.3237,15.0,0.028999999999999998,90.0,0.008571429,0,0,Two Stories,1
5,JB-95615168-00,4.095,4089.573,6483.0,Pacific Northwest,CA,95602.0,39.031574,-121.071873,Nevada County,Comp Shingle Roof,,2,13,Pacific Gas and Electric Company,PV Only,,0.203558,158.0187,10.0,0.028999999999999998,90.0,0.343076923,0,0,,1
6,JB-9542846-00,6.5,8025.7797,8094.0,Pacific Northwest,CA,95404.0,38.465243,-122.68058899999998,Santa Rosa,Comp Shingle Roof,3673.0,2,25,Pacific Gas and Electric Company,PV Only,,0.18549300000000002,170.7077,46.0,0.028999999999999998,90.0,0.09304347800000001,0,1,,1
7,JB-95312502-00,8.505,12196.6609,12409.0,Pacific Northwest,CA,95337.0,37.774167,-121.24503700000001,Manteca,Flat Tile,2976.0,2,27,Pacific Gas and Electric Company,PV Only,,0.264252,321.3057,10.0,0.028999999999999998,90.0,0.0053125,0,0,,1
8,JB-9525925-00,5.035,6701.9949,8706.0,Pacific Northwest,CA,95242.0,38.138159,-121.301658,Lodi,Comp Shingle Roof,2515.0,3,19,Lodi Municipal Electric System,PV Only,,0.178033,177.2094,2601.0,0.028999999999999998,90.0,0.066842105,0,0,,1
9,JB-9518007-00,3.19,4972.2416,6270.0,Pacific Northwest,CA,95136.0,37.27036,-121.83475800000001,San Jose,Comp Shingle Roof,2672.0,1,11,Pacific Gas and Electric Company,PV Only,,0.21515,162.0934,10.0,0.028999999999999998,90.0,0.0,1,0,One Story,1
10,JB-9517772-00,6.76,9105.3562,6073.0,Pacific Northwest,CA,95127.0,37.359821000000004,-121.808586,San Jose,Round Tile,3808.0,3,26,Pacific Gas and Electric Company,PV Only,,0.22131199999999998,161.6801,10.0,0.028999999999999998,90.0,0.138461538,1,0,,1
11,JB-9508126-00,12.285,17330.057,14083.0,Pacific Northwest,CA,95023.0,36.805616,-121.394989,San Benito County,Comp Shingle Roof,5085.0,3,39,Pacific Gas and Electric Company,PV Only,,0.29732600000000003,396.2484,10.0,0.028999999999999998,90.0,0.050769231,0,0,,1
12,JB-9492920-00,4.94,7258.3906,7737.0,Pacific Northwest,CA,94931.0,38.322677,-122.710531,Cotati City,Comp Shingle Roof,3313.0,1,19,Pacific Gas and Electric Company,PV Only,,0.24043699999999998,202.3337,998504487.0,0.028999999999999998,90.0,0.03,0,0,Two Stories,1
13,JB-94525371-00,5.67,8232.756,7759.0,Pacific Northwest,CA,94561.0,38.003322999999995,-121.723003,Oakley,Round Tile,2050.0,2,18,Pacific Gas and Electric Company,PV Only,,0.213104,185.8362,10.0,0.028999999999999998,90.0,0.0,0,0,Two Stories,1
14,JB-94525036-00,3.12,4796.0282,5782.0,Pacific Northwest,CA,94558.0,38.344048,-122.314424,Napa,Comp Shingle Roof,2687.0,1,12,Pacific Gas and Electric Company,PV Only,,0.204045,145.6279,10.0,0.028999999999999998,90.0,0.07,0,0,,1
15,JB-943712-00,3.78,4564.8981,3232.0,Pacific Northwest,CA,94303.0,37.454445,-122.12468600000001,East Palo Alto,Comp Shingle Roof,2360.0,1,12,Pacific Gas and Electric Company,PV Only,,0.18353,96.7428,998504487.0,0.028999999999999998,90.0,0.25,0,0,,1
16,JB-9377171-00,4.42,6145.4131,6179.0,Pacific Northwest,CA,93723.0,36.817929,-119.921547,Fresno,Flat Tile,,1,17,Pacific Gas and Electric Company,PV Only,,0.228446,165.6774,10.0,0.028999999999999998,90.0,0.0,0,0,,1
17,JB-9377080-00,5.2,7962.6714,7893.0,Pacific Northwest,CA,93711.0,36.820484,-119.847136,Fresno,Comp Shingle Roof,3085.0,1,20,Pacific Gas and Electric Company,PV Only,,0.204619,182.6349,10.0,0.028999999999999998,90.0,0.06,0,0,,1
18,JB-9376414-00,9.36,10211.3899,10468.0,Pacific Northwest,CA,93710.0,36.832838,-119.74313000000001,Fresno,Comp Shingle Roof,2823.0,2,36,Pacific Gas and Electric Company,PV Only,,0.24950799999999998,265.7006,10.0,0.028999999999999998,90.0,0.21916666699999998,0,1,,1
19,JB-92512141-00,11.96,17779.8213,18021.0,SoCal and HI,CA,92596.0,33.615691,-117.112292,Riverside County,Flat Tile,3424.0,1,46,Southern California Edison,PV Only,,0.242077,411.5859,200.0,0.028999999999999998,90.0,0.01,0,0,,1
20,JB-92512000-00,3.38,5426.3984,7011.0,SoCal and HI,CA,92530.0,33.65258,-117.37223600000002,Lake Elsinore,Round Tile,1779.0,1,13,Southern California Edison,PV Only,,0.183319,155.1507,200.0,0.028999999999999998,90.0,0.0,0,0,,1
21,JB-85711381-00,7.54,11101.8507,12372.0,Southwest,AZ,85756.0,32.127953999999995,-110.891539,Pima County,Round Tile,2211.0,3,29,Tucson Electric Power,PV Only,,0.125626,187.4399,10304.0,0.035,10800.0,0.003793103,0,0,Two Stories,1
22,JB-85711349-00,8.32,13414.605,13843.0,Southwest,AZ,85745.0,32.231644,-111.010047,Tucson,Rolled Roofing / Torchdown / Bitumen,1898.0,1,32,Tucson Electric Power,PV Only,,0.124223,201.2214,10304.0,0.035,10800.0,0.0,0,0,,1
23,JB-85711149-00,6.3,6945.7718,10579.0,Southwest,AZ,85719.0,32.255946,-110.93901699999999,Tucson,Rolled Roofing / Torchdown / Bitumen,3266.0,1,20,Tucson Electric Power,PV Only,,0.1255,168.5582,10304.0,0.035,10800.0,0.29,0,1,,1
24,JB-85710550-00,5.83,7876.848000000001,13876.0,Southwest,AZ,85746.0,32.12676,-111.00883400000001,Pima County,Rolled Roofing / Torchdown / Bitumen,4080.0,3,22,Tucson Electric Power,PV Only,,0.123423,200.6377,10304.0,0.035,10800.0,0.134545455,0,0,,1
25,JB-8515555-00,6.5,9806.5233,9814.0,Southwest,AZ,85122.0,32.89979,-111.720173,Casa Grande,Round Tile,2241.0,1,25,Arizona Public Service Company,PV Only,,0.157797,129.05200000000002,10000.0,0.035,40003.0,0.04,0,0,,1
26,JB-8515522-00,4.42,6611.9272,6683.0,Southwest,AZ,85128.0,32.988147,-111.51943899999999,Coolidge,Comp Shingle Roof,2048.0,1,17,Arizona Public Service Company,PV Only,,0.156157,146.0058,10000.0,0.035,10800.0,0.00625,0,0,,1
27,JB-7612215-00,10.4,11638.5966,18696.0,Southwest,TX,76131.0,32.871084,-97.358375,Saginaw,Comp Shingle Roof,2573.0,3,40,MP2 Energy (Dallas),PV Only,,0.130556,256.2393,998504338.0,0.019,49601.0,0.16399999999999998,0,0,One Story,1
28,JB-7602918-00,8.06,10895.4147,13630.0,Southwest,TX,76022.0,32.828362,-97.134599,Bedford,Comp Shingle Roof,2228.0,2,31,MP2 Energy (Dallas),PV Only,,0.136676,208.0739,998504338.0,0.019,49601.0,1.11e-16,0,0,One Story,1
29,JB-7511059-00,9.88,9913.7115,18068.0,Southwest,TX,75150.0,32.808833,-96.646158,Mesquite,Comp Shingle Roof,3600.0,3,38,MP2 Energy (Dallas),PV Only,,0.226433,393.7659,998504338.0,0.019,49601.0,0.290526316,0,1,,1
30,JB-347455-00,6.24,9467.3517,16080.0,East Coast,FL,34787.0,28.446671999999996,-81.601301,Orange County,Comp Shingle Roof,3584.0,2,24,Duke Energy (FL),PV Only,,0.12363699999999998,222.6519,998504540.0,0.028999999999999998,49601.0,0.0,0,0,,1
31,JB-2181253-00,13.26,15498.0419,15446.0,East Coast,MD,21837.0,38.469004,-75.750574,Wicomico County,Comp Shingle Roof,1387.0,2,51,Delmarva Power (MD),PV Only,,0.141491,238.407,9991227.0,0.057,100099.0,0.005531915,0,0,Above Two Stories,1
32,JB-2161429-00,11.96,10831.3453,20117.0,East Coast,MD,21635.0,39.338913,-75.877371,Galena Town,Comp Shingle Roof,3351.0,3,46,Delmarva Power (MD),PV Only,,0.140368,235.3154,9991227.0,0.057,40003.0,0.210869565,0,0,,1
33,JB-2161425-00,10.4,11983.555,12060.0,East Coast,MD,21666.0,38.894009999999994,-76.35577099999999,Queen Anne's County,Comp Shingle Roof,3762.0,3,40,Delmarva Power (MD),PV Only,,0.143777,144.4964,9991227.0,0.057,40003.0,0.013999999999999999,0,0,,1
34,JB-2093237-00,5.6,5567.5719,5872.0,East Coast,MD,20902.0,39.047166,-77.073415,Montgomery County,Comp Shingle Roof,1728.0,1,20,PEPCO (MD),PV Only,,0.159355,134.2617,9991238.0,0.057,100099.0,0.226363636,0,0,,1
35,JB-2093128-00,3.15,4447.9478,27262.0,East Coast,MD,20910.0,39.01797,-77.047283,Montgomery County,Comp Shingle Roof,1236.0,1,10,PEPCO (MD),PV Only,,0.142652,380.3657,9991238.0,0.057,100099.0,0.02,0,0,One Story,1
36,JB-180638-00,6.76,7644.4705,10240.0,East Coast,PA,18014.0,40.725801000000004,-75.386691,Bath Borough,Comp Shingle Roof,1763.0,3,26,Met-Ed,PV Only,,0.130302,459.3248,9991700.0,0.0337,998504099.0,0.074615385,0,0,,1
37,JB-152541-00,2.6,2439.0488,2547.0,East Coast,PA,15206.0,40.484545000000004,-79.930379,Pittsburgh,Comp Shingle Roof,927.0,2,10,Duquesne,PV Only,,0.20481100000000002,391.605,9991698.0,0.0337,998504099.0,0.08,0,0,,1
38,JB-150085-00,2.08,1878.6981,4606.0,East Coast,PA,15061.0,40.690184,-80.276139,Monaca Borough,Comp Shingle Roof,1576.0,1,8,Duquesne,PV Only,,0.176179,415.7572,9991698.0,0.0337,998504099.0,0.2,0,0,,1
39,JB-1093743-00,9.36,7853.8446,7870.0,East Coast,NY,10920.0,41.14198,-73.95333000000001,Clarkstown Town,Comp Shingle Roof,1928.0,2,36,Orange and Rockland (NY),PV Only,,0.192011,194.0528,9991621.0,0.033,998467098.0,0.192,0,0,,1
40,JB-0661320-00,3.64,3382.9112,3432.0,East Coast,CT,6615.0,41.188044,-73.13278199999999,Stratford,Comp Shingle Roof,1124.0,1,14,United Illuminating Company,PV Only,,0.321803,161.0841,999467.0,0.054000000000000006,49601.0,0.09,0,0,,1
41,JB-0644139-00,5.72,6173.7327,6267.0,East Coast,CT,6442.0,41.339406,-72.462647,Essex,Comp Shingle Roof,3199.0,1,22,Eversource Energy (CL&P),PV Only,,0.24,177.1384,40370.0,0.054000000000000006,49601.0,0.08,1,0,Two Stories,1
42,JB-0611532-00,4.68,4787.1589,9120.0,East Coast,CT,6110.0,41.747723,-72.724704,West Hartford,Comp Shingle Roof,1434.0,1,18,Eversource Energy (CL&P),PV Only,,0.18867,195.1874,999454.0,0.054000000000000006,49601.0,0.19,0,0,,1
43,JB-0542071-00,4.42,3694.7833,4200.0,East Coast,VT,5452.0,44.490296,-73.127209,Essex Junction Village,Comp Shingle Roof,1055.0,1,17,Green Mountain Power,PV Only,,0.203097,122.8823,998504368.0,0.028999999999999998,49601.0,0.18,0,0,,1
44,JB-0102440-00,5.2,5300.5429,5233.0,East Coast,MA,1060.0,42.327698,-72.634801,Northampton,Comp Shingle Roof,1403.0,3,20,National Grid USA (Massachusetts Electric),PV Only,,0.202488,140.0999,9991205.0,0.04,49601.0,0.01,0,0,,1
45,JB-0102416-00,6.93,5680.3965,7445.0,East Coast,MA,1082.0,42.256988,-72.299591,Ware Town,Comp Shingle Roof,1879.0,2,22,National Grid USA (Massachusetts Electric),PV Only,,0.196172,173.5067,9991205.0,0.04,49601.0,0.23800000000000002,0,0,One Story,1
46,JB-9702786-00,4.16,4494.4743,9541.0,Pacific Northwest,OR,97008.0,45.467314,-122.78313600000001,Beaverton,Comp Shingle Roof,3045.0,1,16,Portland General Electric,PV Only,,0.230143,233.2403,20000.0,0.038,20400.0,0.07,0,0,,1
47,JB-9596872-00,5.3,6317.965,5749.0,Pacific Northwest,CA,95993.0,39.110622,-121.646983,Yuba City,Comp Shingle Roof,,3,20,Pacific Gas and Electric Company,PV Only,,0.208375,147.8756,10.0,0.028999999999999998,90.0,0.036000000000000004,0,0,,1
48,JB-9586943-00,9.135,11971.451000000001,12726.0,Pacific Northwest,CA,95834.0,38.640327,-121.53414199999999,Sacramento,Flat Tile,2891.0,2,29,Sacramento Municipal Utility District,PV Only,,0.150159,210.8937,300.0,0.028999999999999998,90.0,0.033333333,0,0,,1
49,JB-9586808-00,11.97,14903.6721,36861.0,Pacific Northwest,CA,95828.0,38.499807000000004,-121.413529,Sacramento,Comp Shingle Roof,1832.0,5,38,Sacramento Municipal Utility District,PV Only,,0.191685,640.46,300.0,0.028999999999999998,90.0,0.10736842099999999,0,0,One Story,1
50,JB-95615312-00,7.29,11629.5599,11836.0,Pacific Northwest,CA,95632.0,38.268906,-121.287833,Galt,Flat Tile,4339.0,1,27,Sacramento Municipal Utility District,PV Only,,0.143698,190.9823,300.0,0.028999999999999998,90.0,0.0,0,0,,1
51,JB-95615205-00,4.16,5165.6408,5385.0,Pacific Northwest,CA,95605.0,38.590497,-121.52298700000001,West Sacramento,Comp Shingle Roof,1779.0,2,16,Pacific Gas and Electric Company,PV Only,,0.193918,135.0672,10.0,0.028999999999999998,90.0,0.1325,1,0,,1
52,JB-95615197-00,13.77,17148.3061,21744.0,Pacific Northwest,CA,95691.0,38.549409999999995,-121.55564299999999,West Sacramento,Comp Shingle Roof,2417.0,2,51,Pacific Gas and Electric Company,PV Only,,0.326307,639.3145,10.0,0.028999999999999998,90.0,0.030689655,0,0,,1
53,JB-9542921-00,10.92,16760.063000000002,17129.0,Pacific Northwest,CA,95450.0,38.448608,-123.113075,Sonoma County,Metal - Standing Seam,4106.0,1,42,Pacific Gas and Electric Company,PV Only,,0.35740900000000003,559.8499,10.0,0.028999999999999998,90.0,0.01,0,0,,1
54,JB-95312445-00,4.94,6886.0014,6991.0,Pacific Northwest,CA,95301.0,37.350668,-120.60983999999999,Atwater,Comp Shingle Roof,3181.0,2,19,Pacific Gas and Electric Company,PV Only,,0.251977,194.8441,10.0,0.028999999999999998,90.0,0.021176471000000002,0,0,,1
55,JB-95312179-00,10.07,14510.8126,15434.0,Pacific Northwest,CA,95366.0,37.755864,-121.129567,Ripon,Flat Tile,3244.0,3,38,Modesto Irrigation District,PV Only,,0.17918499999999998,278.5089,4901.0,0.028999999999999998,90.0,0.006153846,0,0,One Story,1
56,JB-95311634-00,8.58,13972.7516,10869.0,Pacific Northwest,CA,95337.0,37.773932,-121.21526999999999,Manteca,Flat Tile,3898.0,1,33,Pacific Gas and Electric Company,PV Only,,0.24546700000000002,270.3786,10.0,0.028999999999999998,90.0,0.0,0,0,,1
57,JB-9518047-00,2.6,3888.7940000000003,3663.0,Pacific Northwest,CA,95112.0,37.336715999999996,-121.870673,San Jose,Comp Shingle Roof,2439.0,1,10,Pacific Gas and Electric Company,PV Only,,0.198122,110.1545,10.0,0.028999999999999998,90.0,0.02,0,0,,1
58,JB-9481339-00,5.985,8541.9195,10716.0,Pacific Northwest,CA,94806.0,37.991482,-122.314049,Contra Costa County,Comp Shingle Roof,2879.0,2,19,Pacific Gas and Electric Company,PV Only,,0.318023,333.2569,10.0,0.028999999999999998,90.0,0.0,0,0,One Story,1
59,JB-9481325-00,7.245,8460.6411,12397.0,Pacific Northwest,CA,94801.0,37.934788,-122.364026,Richmond,Comp Shingle Roof,3154.0,2,23,Pacific Gas and Electric Company,PV Only,,0.348111,411.236,10.0,0.028999999999999998,90.0,0.097391304,0,0,One Story,1
60,JB-94525417-00,8.19,12479.3415,11587.0,Pacific Northwest,CA,94510.0,38.084246,-122.143988,Benicia,Flat Tile,3189.0,2,26,Pacific Gas and Electric Company,PV Only,,0.28857,327.8425,10.0,0.028999999999999998,90.0,0.003846154,0,0,,1
61,JB-94525333-00,5.04,5385.8082,6119.0,Pacific Northwest,CA,94523.0,37.942524,-122.077335,Pleasant Hill,Comp Shingle Roof,1868.0,1,16,Pacific Gas and Electric Company,PV Only,,0.212666,155.7542,10.0,0.028999999999999998,90.0,0.34,0,0,,1
62,JB-94525157-00,5.46,7980.8789,8318.0,Pacific Northwest,CA,94539.0,37.504818,-121.92101799999999,Fremont,Comp Shingle Roof,1907.0,2,21,Pacific Gas and Electric Company,PV Only,,0.24153000000000002,217.3349,10.0,0.028999999999999998,90.0,0.04,0,0,,1
63,JB-94524730-00,3.465,4520.0462,5541.0,Pacific Northwest,CA,94566.0,37.674884000000006,-121.894251,Pleasanton,Comp Shingle Roof,3214.0,2,11,Pacific Gas and Electric Company,PV Only,,0.212905,148.2231,10.0,0.028999999999999998,90.0,0.015454545,0,0,,1
64,JB-94524527-00,6.36,8633.3509,9400.0,Pacific Northwest,CA,94526.0,37.840188,-121.97442099999999,Danville,Comp Shingle Roof,1837.0,2,24,Pacific Gas and Electric Company,PV Only,,0.263343,253.5975,10.0,0.028999999999999998,90.0,0.0575,0,0,,1
