,JobId,EngineeringSoldkWSize,EngineeringSoldAnnualkWh,EnergyConsumption,Region,State,Zip,Latitude,Longitude,AHJ,RoofType,RoofSqFoot,NumMountingPlanes,NumPanels,Utility,ProductTypeAlt,PowerwallCount,UtilityCostPerKWh,OldBill,UtilityRatePlanId,UtilityInflationRate,GasRatePlanID,AverageShading,Reroof,MPU,NumStories,Status
65,JB-94523763-00,7.56,8716.1716,8981.0,Pacific Northwest,CA,94503.0,38.163838,-122.258698,American Canyon,Round Tile,2305.0,3,24,Pacific Gas and Electric Company,PV Only,,0.240459,228.0102,10.0,0.028999999999999998,90.0,0.208235294,0,0,,1
66,JB-9395401-00,7.8,10270.4534,10273.0,Pacific Northwest,CA,93933.0,36.656515,-121.760947,Monterey County,Comp Shingle Roof,,2,30,Pacific Gas and Electric Company,PV Only,,0.255153,265.3484,10.0,0.028999999999999998,90.0,0.013214286,0,0,,1
67,JB-9377232-00,6.5,8749.2876,10018.0,Pacific Northwest,CA,93722.0,36.768758,-119.868721,Fresno,Round Tile,2196.0,2,25,Pacific Gas and Electric Company,PV Only,,0.246928,254.1903,10.0,0.028999999999999998,90.0,0.0,0,0,,1
68,JB-9368602-00,4.16,4316.117,10914.0,Pacific Northwest,CA,93636.0,36.998312,-119.860212,Madera County,Comp Shingle Roof,2269.0,3,16,Pacific Gas and Electric Company,PV Only,,0.235422,262.1634,10.0,0.028999999999999998,90.0,0.23125,0,0,,1
69,JB-9355427-00,5.3,9171.614,8990.0,SoCal and HI,CA,93551.0,34.635953,-118.249472,Palmdale,Flat Tile,5543.0,1,20,Southern California Edison,PV Only,,0.213677,210.5291,200.0,0.028999999999999998,90.0,0.0,0,0,,1
70,JB-93310713-00,3.12,4097.705,4214.0,SoCal and HI,CA,93312.0,35.395927,-119.138899,Kern County,Comp Shingle Roof,2660.0,2,12,Pacific Gas and Electric Company,PV Only,,0.210821,122.08,10.0,0.028999999999999998,90.0,0.07200000000000001,0,0,,1
71,JB-93310645-00,5.67,8668.2681,8789.0,SoCal and HI,CA,93313.0,35.289582,-119.07030300000001,Bakersfield,Flat Tile,3308.0,2,18,Pacific Gas and Electric Company,PV Only,,0.21870599999999998,208.2309,10.0,0.028999999999999998,90.0,0.006666666999999999,0,0,,1
72,JB-93211316-00,5.83,10059.2584,10080.0,Pacific Northwest,CA,93291.0,36.338415000000005,-119.341398,Visalia,Round Tile,,1,22,Southern California Edison,PV Only,,0.19946,215.5928,200.0,0.028999999999999998,90.0,0.0,0,0,,1
73,JB-93211309-00,5.3,8031.41,8206.0,Pacific Northwest,CA,93230.0,36.365316,-119.662552,Hanford,Comp Shingle Roof,4278.0,2,20,Southern California Edison,PV Only,,0.187301,176.1292,200.0,0.028999999999999998,90.0,0.0035,0,0,,1
74,JB-9272074-00,5.565,7035.4883,7754.0,SoCal and HI,CA,92703.0,33.735207,-117.88361599999999,Santa Ana,Comp Shingle Roof,1621.0,2,21,Southern California Edison,PV Only,,0.217877,185.8029,200.0,0.028999999999999998,490.0,0.15,1,1,,1
75,JB-9269960-00,8.19,11520.2763,13643.0,SoCal and HI,CA,92627.0,33.650892999999996,-117.943739,Costa Mesa,Round Tile,2217.0,4,26,Southern California Edison,PV Only,,0.242684,318.381,200.0,0.028999999999999998,490.0,0.005,0,0,,1
76,JB-9269783-00,10.6,14599.0441,13421.0,SoCal and HI,CA,92677.0,33.515454999999996,-117.689022,Laguna Niguel,Round Tile,2725.0,2,40,San Diego Gas & Electric,PV Only,,0.318335,398.5013,998504494.0,0.028999999999999998,490.0,0.057,1,0,,1
77,JB-92610538-00,4.41,7046.8493,6966.0,SoCal and HI,CA,92647.0,33.723729999999996,-118.014669,Huntington Beach,Comp Shingle Roof,2798.0,1,14,Southern California Edison,PV Only,,0.209169,166.0158,200.0,0.028999999999999998,490.0,0.0,0,0,,1
78,JB-92610104-00,4.77,7109.3715,7443.0,SoCal and HI,CA,92604.0,33.67698,-117.79316599999999,Irvine,Flat Tile,2307.0,2,18,Southern California Edison,PV Only,,0.181451,155.0151,217.0,0.028999999999999998,490.0,0.013333333000000001,0,0,,1
79,JB-92512111-00,5.2,8594.0206,8820.0,SoCal and HI,CA,92563.0,33.55726,-117.17258000000001,Murrieta,Round Tile,2285.0,1,20,Southern California Edison,PV Only,,0.196143,192.21200000000002,200.0,0.028999999999999998,90.0,0.0,0,0,One Story,1
80,JB-92512053-00,2.86,4810.0647,4982.0,SoCal and HI,CA,92586.0,33.718790999999996,-117.202441,Menifee,Comp Shingle Roof,3218.0,1,11,Southern California Edison,PV Only,,0.175875,121.0643,200.0,0.028999999999999998,90.0,0.01,0,0,,1
81,JB-92510680-00,10.335,13822.6917,14323.0,SoCal and HI,CA,92562.0,33.569738,-117.22423700000002,Murrieta,Round Tile,2218.0,2,39,Southern California Edison,PV Only,,0.23222600000000002,325.2284,200.0,0.028999999999999998,90.0,0.083333333,0,1,One Story,1
82,JB-9238234-00,13.545,18157.1045,18317.0,SoCal and HI,CA,92335.0,34.088332,-117.430378,Fontana,Comp Shingle Roof,3696.0,4,43,Southern California Edison,PV Only,,0.253695,437.2127,200.0,0.028999999999999998,90.0,0.075813953,0,1,,1
83,JB-9237645-00,4.845,8395.2478,8587.0,SoCal and HI,CA,92336.0,34.152525,-117.484602,Fontana,Flat Tile,2569.0,1,19,Southern California Edison,PV Only,,0.205945,197.3395,200.0,0.028999999999999998,90.0,0.0,0,0,,1
84,JB-9218096-00,1.855,2965.2740000000003,12000.0,SoCal and HI,CA,92114.0,32.707674,-117.03210700000001,San Diego,Comp Shingle Roof,2079.0,1,7,San Diego Gas & Electric,PV Only,,0.332919,377.8433,400.0,0.028999999999999998,490.0,0.0,0,1,,1
85,JB-92110658-00,3.12,3598.5551,3336.0,SoCal and HI,CA,92117.0,32.829691,-117.181946,San Diego,Rolled Roofing / Torchdown / Bitumen,1630.0,2,12,San Diego Gas & Electric,PV Only,,0.204487,101.7722,998504494.0,0.028999999999999998,490.0,0.23,0,0,,1
86,JB-92014680-00,4.94,6519.7247,6937.0,SoCal and HI,CA,92078.0,33.128015000000005,-117.178528,San Marcos,Flat Tile,2213.0,2,19,San Diego Gas & Electric,PV Only,,0.24864299999999998,186.2062,998504494.0,0.028999999999999998,490.0,0.0063157890000000005,0,0,,1
87,JB-92014524-00,6.615,11095.3604,10111.0,SoCal and HI,CA,92065.0,33.012265,-116.79026,San Diego County,Comp Shingle Roof,4515.0,1,21,San Diego Gas & Electric,PV Only,,0.264094,264.9909,998504494.0,0.028999999999999998,490.0,0.02,0,0,One Story,1
88,JB-92014454-00,6.3,9442.0008,8301.0,SoCal and HI,CA,92057.0,33.270403,-117.29135500000001,Oceanside,Round Tile,1913.0,3,20,San Diego Gas & Electric,PV Only,,0.27808499999999997,234.8355,998504494.0,0.028999999999999998,490.0,0.0255,0,0,,1
89,JB-91713053-00,12.48,19770.6843,21886.0,SoCal and HI,CA,91739.0,34.132994000000004,-117.50698200000001,Rancho Cucamonga,Flat Tile,2917.0,4,48,Southern California Edison,PV Only,,0.250902,505.6503,200.0,0.028999999999999998,90.0,0.009375,0,0,,1
90,JB-91712854-00,4.68,6452.9317,8023.0,SoCal and HI,CA,91789.0,34.052178000000005,-117.857447,Walnut,Comp Shingle Roof,3495.0,2,18,Southern California Edison,PV Only,,0.202628,185.9231,200.0,0.028999999999999998,90.0,0.13,0,0,,1
91,JB-91712690-00,6.615,9478.6421,18298.0,SoCal and HI,CA,91761.0,34.024460999999995,-117.57266000000001,Ontario,Comp Shingle Roof,1597.0,2,21,Southern California Edison,PV Only,,0.243887,419.9344,200.0,0.028999999999999998,90.0,0.04,0,0,,1
92,JB-91314056-00,3.12,4633.0805,5031.0,SoCal and HI,CA,91340.0,34.285278000000005,-118.44841799999999,San Fernando,Comp Shingle Roof,1497.0,1,12,Southern California Edison,PV Only,,0.185541,128.2373,200.0,0.028999999999999998,90.0,0.02,0,1,Two Stories,1
93,JB-91311521-00,8.32,13141.0014,18409.0,SoCal and HI,CA,91354.0,34.454281,-118.571547,Los Angeles County,Round Tile,2844.0,2,32,Southern California Edison,PV Only,,0.185095,334.4008,998504373.0,0.028999999999999998,90.0,0.0,0,0,,1
94,JB-9082584-00,7.8,10899.448,10803.0,SoCal and HI,CA,90815.0,33.799768,-118.113339,Long Beach,Rolled Roofing / Torchdown / Bitumen,2159.0,4,30,Southern California Edison,PV Only,,0.241191,267.5813,200.0,0.028999999999999998,90.0,0.0,0,0,One Story,1
95,JB-9064093-00,5.2,7566.2333,8900.0,SoCal and HI,CA,90621.0,33.861337,-117.990577,Buena Park,Flat Tile,1613.0,2,20,Southern California Edison,PV Only,,0.225899,211.2858,200.0,0.028999999999999998,490.0,0.03,0,0,,1
96,JB-9025541-00,3.12,4153.0203,6087.0,SoCal and HI,CA,90255.0,33.979678,-118.209675,Huntington Park,Comp Shingle Roof,1264.0,2,12,Southern California Edison,PV Only,,0.203179,154.4724,200.0,0.028999999999999998,90.0,0.01,0,0,,1
97,JB-90010241-00,2.65,3576.6157,4194.0,SoCal and HI,CA,90018.0,34.033053,-118.301235,Los Angeles,Comp Shingle Roof,3036.0,1,10,Los Angeles Department of Water & Power,PV Only,,0.16508699999999998,110.5494,100.0,0.028999999999999998,90.0,0.02,0,0,,1
98,JB-89112999-00,8.06,11871.3891,13179.0,Southwest,NV,89142.0,36.143974,-115.026204,Clark County,Round Tile,,2,31,NV Energy South,PV Only,,0.136562,204.3679,80001.0,0.028999999999999998,49601.0,0.0,0,0,,1
99,JB-89112046-00,9.54,14318.4859,15168.0,Southwest,NV,89183.0,35.976532,-115.16566399999999,Clark County,Round Tile,2159.0,2,36,NV Energy South,PV Only,,0.141075,232.707,80001.0,0.028999999999999998,49601.0,0.0044444440000000005,0,0,,1
48557,JB-904377-00,3.9,6521.609,2928.0,SoCal and HI,CA,90405,34.017477,-118.46540900000001,Santa Monica,Comp Shingle Roof,2010.0,1,12,Southern California Edison,PV Only,,0.18516400000000002,98.0313,200.0,0.028999999999999998,90.0,0.0,0,0,Above Two Stories,0
48558,JB-904377-00,3.9,6521.609,2928.0,SoCal and HI,CA,90405,34.017477,-118.46540900000001,Santa Monica,Comp Shingle Roof,2010.0,1,12,Southern California Edison,PV Only,,0.18516400000000002,98.0313,200.0,0.028999999999999998,90.0,0.0,0,0,Two Stories,0
48559,JB-9026154-00,6.9,9634.1892,12000.0,SoCal and HI,CA,90241,33.938654,-118.14599299999999,Downey,Round Tile,2344.0,2,23,Southern California Edison,PV Only,,0.235004,285.453,200.0,0.028999999999999998,90.0,0.01,0,0,,0
48560,JB-90011855-00,5.4,8461.3328,8054.0,SoCal and HI,CA,90047,33.973427,-118.309839,Los Angeles,Rolled Roofing / Torchdown / Bitumen,2654.0,1,18,Los Angeles Department of Water & Power,PV Only,,0.19458499999999998,130.599,100.0,0.028999999999999998,40003.0,0.01,0,0,,0
48561,JB-90011473-00,3.25,4530.012,13410.0,SoCal and HI,CA,90064,34.036669,-118.40608,Los Angeles,Comp Shingle Roof,3303.0,4,10,Los Angeles Department of Water & Power,PV Only,,0.20624,283.3244,100.0,0.028999999999999998,90.0,0.126,0,0,,0
48562,JB-897201-00,4.8,8298.8983,9829.0,Southwest,NV,89703,39.183273,-119.786404,Carson City,Comp Shingle Roof,5487.0,3,16,NV Energy North (Sierra Pacific Power),PV Only,,0.10806400000000001,88.5137,998504348.0,0.028999999999999998,40003.0,0.0025,0,0,One Story,0
48563,JB-8951236-00,10.5,15527.3899,17371.0,Southwest,NV,89511,39.403226000000004,-119.81629299999999,Washoe County,Flat Tile,7238.0,3,35,NV Energy North (Sierra Pacific Power),PV Only,,0.099577,198.5337,998504348.0,0.028999999999999998,49601.0,0.059428571,0,0,,0
48564,JB-89114804-00,9.0,14006.2936,14431.0,Southwest,NV,89115,36.211264,-115.09236000000001,Clark County,Comp Shingle Roof,2559.0,3,30,NV Energy South,PV Only,,0.13163,158.2964,80001.0,0.028999999999999998,40003.0,0.027333332999999998,0,0,Two Stories,0
48565,JB-89114686-00,9.6,14535.8507,12171.0,Southwest,NV,89166,36.303104,-115.324996,Las Vegas,Round Tile,2177.0,2,32,NV Energy South,PV Only,,0.133697,135.6026,80001.0,0.028999999999999998,40003.0,0.01,0,0,,0
48566,JB-89114570-00,10.075,16452.1804,16656.0,Southwest,NV,89183,35.98372,-115.16960900000001,Clark County,Flat Tile,2701.0,1,31,NV Energy South,PV Only,,0.130143,235.02700000000002,80001.0,0.028999999999999998,49601.0,0.0,0,0,,0
48567,JB-89114544-00,9.0,12424.389,16285.0,Southwest,NV,89128,36.200603,-115.017458,Las Vegas,Spanish Tile Roof,2580.0,1,30,NV Energy South,PV Only,,0.130363,176.9133,80001.0,0.028999999999999998,40003.0,0.23,0,0,,0
48568,JB-89114394-00,5.4,7983.8305,12746.0,Southwest,NV,89115,36.234732,-115.07409299999999,Clark County,Comp Shingle Roof,1949.0,1,18,NV Energy South,PV Only,,0.133102,195.7648,80001.0,0.028999999999999998,49601.0,0.03,0,0,,0
48569,JB-89114159-00,7.475,12895.0811,13529.0,Southwest,NV,89183,36.012108000000005,-115.125821,Clark County,Round Tile,2218.0,3,23,NV Energy South,PV Only,,0.130892,201.9581,80001.0,0.028999999999999998,49601.0,0.05,0,0,,0
48570,JB-8907698-00,8.1,12765.2911,12628.0,Southwest,NV,89031,36.267918,-115.20494599999999,North Las Vegas,Flat Tile,4631.0,1,27,NV Energy South,PV Only,,0.13322,140.1916,80001.0,0.028999999999999998,40003.0,0.0,0,0,,0
48571,JB-8907697-00,1.95,3088.3581,4384.0,Southwest,NV,89015,36.039363,-114.961151,Henderson City,Round Tile,2513.0,1,6,NV Energy South,PV Only,,0.157143,57.4094,80001.0,0.028999999999999998,40003.0,0.16,0,0,,0
48572,JB-8907679-00,10.8,16564.8506,21564.0,Southwest,NV,89031,36.267145,-115.19230800000001,North Las Vegas,Round Tile,2079.0,4,36,NV Energy South,PV Only,,0.130741,234.9414,80001.0,0.028999999999999998,40003.0,0.033888889,1,0,,0
48573,JB-8907647-00,9.6,14296.2398,14676.0,Southwest,NV,89011,36.078772,-115.01361200000001,Henderson City,Round Tile,2235.0,2,32,NV Energy South,PV Only,,0.131444,160.7566,80001.0,0.028999999999999998,40003.0,0.05375,0,0,,0
48574,JB-8907639-00,2.6,3810.4275,3664.0,Southwest,NV,89002,35.999429,-114.97546499999999,Henderson City,Round Tile,2432.0,1,8,NV Energy South,PV Only,,0.16434400000000002,50.1796,80001.0,0.028999999999999998,40003.0,0.0,0,0,,0
48575,JB-8907521-00,6.3,9931.0745,17365.0,Southwest,NV,89031,36.271683,-115.123081,North Las Vegas,Round Tile,2548.0,3,21,NV Energy South,PV Only,,0.129749,187.7581,80001.0,0.028999999999999998,40003.0,0.004761905,0,0,,0
48576,JB-85713872-00,4.2,6346.3532,6442.0,Southwest,AZ,85755,32.467079999999996,-110.938806,Oro Valley,Round Tile,3058.0,1,14,Tucson Electric Power,PV Only,,0.15073,80.917,10304.0,0.035,40003.0,0.01,0,0,,0
48577,JB-85713829-00,7.5,13302.2073,12880.0,Southwest,AZ,85739,32.489523999999996,-110.88372,Pima County,Comp Shingle Roof,4566.0,3,25,Tucson Electric Power,PV Only,,0.13893,149.1177,10304.0,0.035,40003.0,0.0,0,0,,0
48578,JB-85713754-00,10.2,17224.7858,17829.0,Southwest,AZ,85718,32.284615,-110.90385900000001,Pima County,Rolled Roofing / Torchdown / Bitumen,3896.0,2,34,Tucson Electric Power,PV Only,,0.136825,203.2872,10304.0,0.035,40003.0,0.0,0,0,,0
48579,JB-85713750-00,6.0,9475.2621,9676.0,Southwest,AZ,85737,32.395748,-110.980727,Oro Valley,Rolled Roofing / Torchdown / Bitumen,1988.0,2,20,Tucson Electric Power,PV Only,,0.143432,115.6537,998504737.0,0.035,40003.0,0.057999999999999996,0,0,,0
48580,JB-85713689-00,5.4,9522.4674,9586.0,Southwest,AZ,85746,32.122605,-111.04109,Pima County,Comp Shingle Roof,2257.0,1,18,Tucson Electric Power,PV Only,,0.142528,113.8565,10304.0,0.035,40003.0,0.01,0,0,,0
48581,JB-85713656-00,5.1,8557.8401,8783.0,Southwest,AZ,85748,32.231137,-110.786387,Tucson,Rolled Roofing / Torchdown / Bitumen,3358.0,1,17,Tucson Electric Power,PV Only,,0.14375,163.1328,10304.0,0.035,10800.0,0.03,0,0,,0
48582,JB-85713617-00,5.7,9161.0005,10980.0,Southwest,AZ,85704,32.326225,-111.00046299999998,Pima County,Rolled Roofing / Torchdown / Bitumen,,2,19,Tucson Electric Power,PV Only,,0.14023,186.2297,10304.0,0.035,10800.0,0.0,0,1,,0
48583,JB-85713601-00,6.6,10751.2693,10450.0,Southwest,AZ,85743,32.374154,-111.127998,Marana,Round Tile,2495.0,1,22,Tucson Electric Power,PV Only,,0.140732,180.4735,10304.0,0.035,10800.0,0.01,0,0,,0
48584,JB-85713554-00,7.8,11936.9033,12062.0,Southwest,AZ,85737,32.42139,-110.98046000000001,Oro Valley,Round Tile,3430.0,1,26,Tucson Electric Power,PV Only,,0.139303,197.942,10304.0,0.035,10800.0,0.0,0,0,One Story,0
48585,JB-85713279-00,11.05,19444.7772,22546.0,Southwest,AZ,85750,32.313249,-110.850012,Pima County,Rolled Roofing / Torchdown / Bitumen,3404.0,3,34,Tucson Electric Power,PV Only,,0.136527,314.4308,10304.0,0.035,10800.0,0.0,0,1,,0
48586,JB-85326133-00,10.4,17600.4717,17308.0,Southwest,AZ,85374,33.647798,-112.370977,Surprise,Comp Shingle Roof,1982.0,3,32,Arizona Public Service Company,PV Only,,0.16858099999999998,243.1498,998504750.0,0.035,40003.0,0.0753125,0,0,,0
48587,JB-85326015-00,6.195,8708.6066,17262.0,Southwest,AZ,85375,33.655071,-112.36568999999999,Maricopa County,Round Tile,3507.0,2,21,Arizona Public Service Company,PV Only,,0.159641,229.6437,998504750.0,0.035,40003.0,0.015714286,0,0,One Story,0
48588,JB-85325937-00,10.915,18400.3583,18120.0,Southwest,AZ,85383,33.735976,-112.25409499999999,Peoria,Round Tile,3405.0,2,37,Arizona Public Service Company,PV Only,,0.146793,221.658,998504750.0,0.035,40003.0,0.018648649,0,0,,0
48589,JB-85325855-00,9.44,17578.4832,21870.0,Southwest,AZ,85395,33.500106,-112.38861200000001,Goodyear,Round Tile,5365.0,1,32,Arizona Public Service Company,PV Only,,0.179241,326.6665,998504750.0,0.035,40003.0,0.0,0,0,Two Stories,0
