,JobId,EngineeringSoldkWSize,EngineeringSoldAnnualkWh,EnergyConsumption,Region,State,Zip,Latitude,Longitude,AHJ,RoofType,RoofSqFoot,NumMountingPlanes,NumPanels,Utility,ProductTypeAlt,PowerwallCount,UtilityCostPerKWh,OldBill,UtilityRatePlanId,UtilityInflationRate,GasRatePlanID,AverageShading,Reroof,MPU,NumStories,Status
48590,JB-85325028-00,17.92,30525.2346,28830.0,Southwest,AZ,85340,33.515805,-112.34558500000001,Maricopa County,Flat Tile,4647.0,4,56,Arizona Public Service Company,PV Only,,0.11723099999999999,339.9411,10000.0,0.035,10800.0,0.003571429,0,1,,0
48591,JB-8508954-00,10.2,16500.0477,20826.0,Southwest,AZ,85032,33.622820000000004,-111.984044,Phoenix,Rolled Roofing / Torchdown / Bitumen,2975.0,4,34,Arizona Public Service Company,PV Only,,0.16661600000000001,289.16200000000003,998504750.0,0.035,40003.0,0.031176471,0,0,One Story,0
48592,JB-8052868-00,9.1,12615.7764,12091.0,Southwest,CO,80542,40.197084999999994,-105.002582,Mead,Comp Shingle Roof,2575.0,4,28,United Power,PV Only,,0.12438199999999999,161.7517,9982580.0,0.038,50090.0,0.017142857,0,0,,0
48593,JB-8029343-00,6.0,9397.2139,8322.0,Southwest,CO,80233,39.891467,-104.95465700000001,Northglenn,Comp Shingle Roof,2543.0,1,20,Xcel Energy (CO),PV Only,,0.107276,74.396,50001.0,0.038,40003.0,0.0,0,0,,0
48594,JB-80011127-00,10.2,13917.2114,13828.0,Southwest,CO,80007,39.833483,-105.19773400000001,Arvada,Comp Shingle Roof,3589.0,3,34,Xcel Energy (CO),PV Only,,0.114175,131.56799999999998,50001.0,0.038,40003.0,0.006470588,0,0,,0
48595,JB-787587-00,8.125,11580.3011,21882.0,Southwest,TX,78726,30.424119,-97.85801500000001,Austin,Comp Shingle Roof,4762.0,3,25,Pedernales Electric Cooperative,PV Only,,0.097539,229.6606,9992129.0,0.019,49601.0,0.0024,0,0,,0
48596,JB-786389-00,18.2,22430.9206,23750.0,Southwest,TX,78660,30.471805,-97.56359599999999,Travis County,Comp Shingle Roof,3991.0,5,56,MP2 Energy (Austin),PV Only,,0.11702699999999999,293.3651,998504614.0,0.028999999999999998,49601.0,0.014464286000000002,0,0,One Story,0
48597,JB-786385-00,21.125,27946.8668,23217.0,Southwest,TX,78642,30.706011,-97.917105,Williamson County,Comp Shingle Roof,4759.0,3,65,Pedernales Electric Cooperative,PV Only,,0.09739199999999999,240.5285,9992129.0,0.019,49601.0,0.020923076999999998,0,0,,0
48598,JB-7613030-00,11.7,16284.3775,18008.0,Southwest,TX,76179,32.856145,-97.407555,Fort Worth,Comp Shingle Roof,2087.0,3,39,MP2 Energy (Dallas),PV Only,,0.11321700000000001,169.9005,998504775.0,0.019,40003.0,0.028205128,0,0,,0
48599,JB-7602431-00,9.425,11670.5076,12101.0,Southwest,TX,76039,32.851467,-97.075872,Euless,Comp Shingle Roof,3882.0,2,29,MP2 Energy (Dallas),PV Only,,0.11933599999999998,173.1737,998504338.0,0.019,49601.0,0.158965517,0,0,,0
48600,JB-7521975-00,5.2,5576.3652,8729.0,Southwest,TX,75232,32.684359,-96.839563,Dallas,Comp Shingle Roof,3069.0,2,16,MP2 Energy (Dallas),PV Only,,0.140756,102.3882,998504338.0,0.019,40003.0,0.2225,0,0,,0
48601,JB-347921-00,13.325,20321.718,23002.0,East Coast,FL,34761,28.542091999999997,-81.546356,Ocoee,Comp Shingle Roof,3913.0,3,41,Duke Energy (FL),PV Only,,0.133635,256.1551,998504540.0,0.028999999999999998,40003.0,0.00804878,0,0,,0
48602,JB-336063-00,14.3,22718.4453,27300.0,East Coast,FL,33635,28.035345,-82.617863,Hillsborough County,Comp Shingle Roof,2649.0,2,44,Tampa Electric,PV Only,,0.107294,301.07099999999997,998504240.0,0.028999999999999998,49601.0,0.01,0,0,,0
48603,JB-328490-00,9.6,12539.8862,20931.0,East Coast,FL,32810,28.616633,-81.457619,Orange County,Comp Shingle Roof,2589.0,3,32,Duke Energy (FL),PV+Storage,1.0,0.133431,289.7154,998504540.0,0.028999999999999998,49601.0,0.0228125,0,0,,0
48604,JB-328345-00,4.5,6977.5677,7194.0,East Coast,FL,32824,28.390442999999998,-81.342298,Orange County,Comp Shingle Roof,3220.0,1,15,Orlando Utilities Commission,PV+Storage,1.0,0.126252,132.6663,998504247.0,0.028999999999999998,49601.0,0.0,0,0,One Story,0
48605,JB-2174312-00,7.8,10120.8318,15318.0,East Coast,MD,21701,39.406403999999995,-77.409374,Frederick City,Comp Shingle Roof,2531.0,2,24,Allegheny (Potomac Edison MD),PV Only,,0.108339,138.2946,9991216.0,0.057,40003.0,0.03,0,0,,0
48606,JB-2125799-00,3.9,4710.5139,5414.0,East Coast,MD,21207,39.33636,-76.71882099999999,Baltimore County,Comp Shingle Roof,900.0,2,12,BGE (Baltimore Gas and Electric),PV Only,,0.146744,66.2061,9991221.0,0.057,40003.0,0.035,0,1,,0
48607,JB-2125789-00,3.575,3863.6944,5852.0,East Coast,MD,21229,39.288763,-76.68946,Baltimore City,Comp Shingle Roof,673.0,2,11,BGE (Baltimore Gas and Electric),PV Only,,0.144777,70.6028,9991221.0,0.057,40003.0,0.020909091,0,0,,0
48608,JB-2125606-00,5.525,6480.9578,13995.0,East Coast,MD,21228,39.269923999999996,-76.73934799999999,Baltimore County,Comp Shingle Roof,2338.0,3,17,BGE (Baltimore Gas and Electric),PV Only,,0.139471,218.9422,9991221.0,0.057,100099.0,0.097058824,1,0,,0
48609,JB-2106174-00,5.85,7472.9736,14430.0,East Coast,MD,21057,39.45381,-76.520877,Baltimore County,Comp Shingle Roof,4862.0,1,18,BGE (Baltimore Gas and Electric),PV Only,,0.140271,224.9601,9991221.0,0.057,100099.0,0.16,0,0,One Story,0
48610,JB-2106113-00,10.8,10565.0965,13969.0,East Coast,MD,21001,39.523314,-76.170197,Aberdeen,Comp Shingle Roof,1661.0,4,36,BGE (Baltimore Gas and Electric),PV Only,,0.140057,219.3225,9991221.0,0.057,100099.0,0.18666666699999998,0,0,,0
48611,JB-2093984-00,10.2,11355.3626,11000.0,East Coast,MD,20904,39.070391,-76.99984599999999,Montgomery County,Comp Shingle Roof,2288.0,4,34,PEPCO (MD),PV Only,,0.147526,135.2326,9991239.0,0.057,40003.0,0.07,0,0,One Story,0
48612,JB-2093880-00,6.6,6964.3955,9300.0,East Coast,MD,20910,39.006332,-77.042147,Montgomery County,Comp Shingle Roof,1126.0,2,22,PEPCO (MD),PV Only,,0.15388800000000002,175.5472,9991238.0,0.057,100099.0,0.041818182,1,0,,0
48613,JB-2093837-00,10.5,10294.9659,9717.0,East Coast,MD,20904,39.076087,-77.017922,Montgomery County,Comp Shingle Roof,3057.0,3,35,PEPCO (MD),PV Only,,0.152852,180.0562,9991238.0,0.057,100099.0,0.22571428600000001,1,0,Two Stories,0
48614,JB-2093515-00,3.0,3244.4749,2887.0,East Coast,MD,20906,39.066377,-77.04300699999999,Montgomery County,Comp Shingle Roof,2367.0,1,10,PEPCO (MD),PV Only,,0.176817,98.8231,9991238.0,0.057,100099.0,0.23,0,0,Two Stories,0
48615,JB-2088202-00,12.9,13016.0708,13087.0,East Coast,MD,20874,39.151627000000005,-77.2942,Montgomery County,Comp Shingle Roof,2160.0,5,43,PEPCO (MD),PV Only,,0.145955,159.1764,9991238.0,0.057,40003.0,0.008461538000000001,0,0,,0
48616,JB-20715512-00,15.925,15958.8172,27322.0,East Coast,MD,20721,38.939506,-76.82279100000001,Prince George's County,Comp Shingle Roof,1869.0,4,49,BGE (Baltimore Gas and Electric),PV Only,,0.131186,298.6889,9991221.0,0.057,40003.0,0.12469387800000001,0,0,,0
48617,JB-20715409-00,8.45,9658.1004,22586.0,East Coast,MD,20743,38.870649,-76.935653,Prince George's County,Comp Shingle Roof,1071.0,2,26,PEPCO (MD),PV Only,,0.139377,262.3308,9991238.0,0.057,40003.0,0.035,0,0,,0
48618,JB-20715390-00,4.5,4589.5784,13650.0,East Coast,MD,20782,38.958098,-76.96502199999999,Hyattsville,Comp Shingle Roof,1278.0,1,15,PEPCO (MD),PV Only,,0.141119,160.5224,9991238.0,0.057,40003.0,0.17,1,0,One Story,0
48619,JB-20715220-00,18.6,20624.5249,26152.0,East Coast,MD,20783,38.995792,-76.97178199999999,Prince George's County,Comp Shingle Roof,3013.0,4,62,PEPCO (MD),PV Only,,0.137904,356.8219,9991238.0,0.057,100099.0,0.065185185,0,0,,0
48620,JB-20715159-00,4.59,4643.0855,5403.0,East Coast,MD,20744,38.765568,-77.00506899999999,Prince George's County,Comp Shingle Roof,1554.0,1,18,PEPCO (MD),PV Only,,0.161638,129.0616,9991238.0,0.057,100099.0,0.15,0,0,,0
48621,JB-20714818-00,11.4,13002.5825,13185.0,East Coast,MD,20707,39.109388,-76.87536800000001,Laurel,Comp Shingle Roof,1598.0,2,38,BGE (Baltimore Gas and Electric),PV Only,,0.142489,212.8436,9991221.0,0.057,100099.0,0.07666666700000001,1,0,,0
48622,JB-1191627-00,11.05,9777.4951,18960.0,East Coast,NY,11934,40.803464,-72.80242700000001,Brookhaven Town,Comp Shingle Roof,3320.0,2,34,PSE&G-Long Island,PV Only,,0.193048,305.0153,9991586.0,0.033,40003.0,0.188823529,0,0,,0
48623,JB-11710473-00,4.8,5804.2744,5937.0,East Coast,NY,11722,40.788388,-73.184211,Islip Town,Comp Shingle Roof,2448.0,1,16,PSE&G-Long Island,PV Only,,0.202921,100.395,9991586.0,0.033,40003.0,0.12,0,0,,0
48624,JB-11710413-00,7.8,10039.3616,9400.0,East Coast,NY,11753,40.792264,-73.533516,Oyster Bay Town,Comp Shingle Roof,3421.0,3,26,PSE&G-Long Island,PV Only,,0.200725,225.3601,9991586.0,0.033,998467098.0,0.011923076999999999,0,0,,0
48625,JB-1094128-00,5.4,6732.2223,6120.0,East Coast,NY,10941,41.480986,-74.36669599999999,Wallkill Town,Comp Shingle Roof,1396.0,1,18,Orange and Rockland (NY),PV Only,,0.217207,110.7755,9991621.0,0.033,40003.0,0.0,0,0,Two Stories,0
48626,JB-1093914-00,9.3,10673.3977,15015.0,East Coast,NY,10983,41.033072,-73.933545,Orangetown Town,Comp Shingle Roof,1689.0,2,31,Orange and Rockland (NY),PV Only,,0.18346600000000002,297.6881,9991621.0,0.033,998467098.0,0.029677419,1,0,,0
48627,JB-107662-00,2.6,3016.1384,5379.0,East Coast,NY,10707,40.960676,-73.815691,Tuckahoe village,Comp Shingle Roof,1431.0,1,8,Consolidated Edison,PV Only,,0.22623000000000001,169.5335,998504447.0,0.033,998467098.0,0.17,0,0,,0
48628,JB-1052659-00,6.3,7530.9149,3534.0,East Coast,NY,10567,41.247908,-73.909378,Cortlandt Town,Comp Shingle Roof,2126.0,2,21,Consolidated Edison,PV Only,,0.24485500000000002,72.1099,998504447.0,0.033,40003.0,0.074285714,0,0,,0
48629,JB-1052612-00,6.175,6965.1098,7220.0,East Coast,NY,10573,40.997488,-73.679057,Port Chester Village,Comp Shingle Roof,1546.0,2,19,Consolidated Edison,PV Only,,0.218361,199.5061,998504447.0,0.033,998467098.0,0.0,0,0,,0
48630,JB-0808520-00,4.8,6074.744000000001,6000.0,East Coast,NJ,8009,39.790591,-74.951154,Berlin Borough,Comp Shingle Roof,1124.0,1,16,Atlantic City Electric,PV Only,,0.19530699999999998,149.4517,9991416.0,0.035,49601.0,0.03,0,0,,0
48631,JB-0808443-00,4.5,3504.2617,3985.0,East Coast,NJ,8004,39.767259,-74.905487,Winslow Township,Comp Shingle Roof,1653.0,1,15,Atlantic City Electric,PV Only,,0.19247999999999998,115.7179,9991416.0,0.035,49601.0,0.363846154,1,0,One Story,0
48632,JB-0611768-00,6.825,9043.2696,1961.0,East Coast,CT,6119,41.755945000000004,-72.71988,West Hartford,Comp Shingle Roof,2248.0,2,21,Eversource Energy (CL&P),PV Only,,0.289051,47.2358,999454.0,0.054000000000000006,40003.0,-2.22e-16,0,0,,0
48633,JB-0611730-00,6.6,6777.6014,7116.0,East Coast,CT,6108,41.781884999999996,-72.607299,East Hartford,Comp Shingle Roof,1814.0,2,22,Eversource Energy (CL&P),PV Only,,0.203592,172.5285,999454.0,0.054000000000000006,49601.0,0.095454545,0,0,,0
48634,JB-056543-00,6.9,6398.4374,7590.0,East Coast,VT,5654,44.128393,-72.455795,Washington Town,Comp Shingle Roof,3202.0,1,23,Washington Electric Cooperative,PV Only,,0.225615,142.7016,998504726.0,0.028999999999999998,40003.0,0.01,0,0,,0
48635,JB-029568-00,4.2,5372.9069,5464.0,East Coast,RI,2919,41.800703000000006,-71.492099,Johnston,Comp Shingle Roof,2140.0,1,14,National Grid - Rhode Island,PV Only,,0.185564,138.4517,998504358.0,0.0372,49601.0,0.0,0,0,,0
48636,JB-0275050-00,4.55,3805.8178,7491.0,East Coast,MA,2703,41.961166,-71.293021,Attleboro,Comp Shingle Roof,1161.0,2,14,National Grid USA (Massachusetts Electric),PV Only,,0.21935,188.7276,9991205.0,0.04,49601.0,0.272857143,1,0,,0
48637,JB-0202746-00,6.3,7359.8484,7177.0,East Coast,MA,2072,42.120193,-71.136509,Stoughton,Comp Shingle Roof,2008.0,1,21,National Grid USA (Massachusetts Electric),PV Only,,0.21965500000000002,183.1703,9991205.0,0.04,49601.0,0.01,0,0,,0
48638,JB-0192636-00,3.9,4313.5776,12286.0,East Coast,MA,1906,42.463591,-71.007835,Saugus,Comp Shingle Roof,1508.0,3,12,National Grid USA (Massachusetts Electric),PV Only,,0.216322,273.2764,9991205.0,0.04,49601.0,0.030833332999999997,1,1,Two Stories,0
48639,JB-9519409-00,5.4,8246.3844,8973.0,Pacific Northwest,CA,95121,37.30915,-121.824476,San Jose,Comp Shingle Roof,2569.0,2,18,Pacific Gas and Electric Company,PV Only,,0.255705,240.8811,998504487.0,0.028999999999999998,90.0,0.005,0,0,,0
48640,JB-9509381-00,15.3,16420.0074,28315.0,Pacific Northwest,CA,95070,37.251785999999996,-122.03985,Saratoga,Flat Tile,7582.0,3,51,Pacific Gas and Electric Company,PV Only,,0.323261,810.0727,998504487.0,0.028999999999999998,90.0,0.102941176,0,0,Two Stories,0
48641,JB-9471529-00,7.8,11158.5333,9405.0,Pacific Northwest,CA,94705,37.861189,-122.221752,Oakland,Comp Shingle Roof,2446.0,2,24,Pacific Gas and Electric Company,PV Only,,0.272656,264.1292,10.0,0.028999999999999998,90.0,0.0675,0,0,,0
48642,JB-9463011-00,6.3,8092.6628,7759.0,Pacific Northwest,CA,94611,37.820754,-122.19344099999999,Oakland,Comp Shingle Roof,2355.0,1,21,Pacific Gas and Electric Company,PV Only,,0.266938,223.0326,998504487.0,0.028999999999999998,90.0,0.21,1,0,,0
48643,JB-94530094-00,4.875,6676.7984,6477.0,Pacific Northwest,CA,94552,37.717733,-122.03175900000001,Alameda County,Round Tile,1974.0,2,15,Pacific Gas and Electric Company,PV Only,,0.24426900000000001,181.7585,10.0,0.028999999999999998,90.0,0.042,0,0,One Story,0
48644,JB-94529995-00,5.2,8086.0211,7739.0,Pacific Northwest,CA,94582,37.754753,-121.90128200000001,San Ramon,Round Tile,2246.0,2,16,Pacific Gas and Electric Company,PV Only,,0.23833200000000002,153.7041,998504487.0,0.028999999999999998,40003.0,0.0,0,0,,0
48645,JB-94529924-00,6.5,11023.3981,9207.0,Pacific Northwest,CA,94582,37.779297,-121.926648,San Ramon,Flat Tile,3671.0,2,20,Pacific Gas and Electric Company,PV Only,,0.24435700000000002,187.4828,998504487.0,0.028999999999999998,40003.0,0.0,0,0,Two Stories,0
48646,JB-94529791-00,2.1,3158.4299,3179.0,Pacific Northwest,CA,94539,37.543245,-121.93263400000001,Fremont,Comp Shingle Roof,3357.0,1,7,Pacific Gas and Electric Company,PV Only,,0.21077800000000002,55.8387,998504487.0,0.028999999999999998,40003.0,0.158571429,0,0,,0
48647,JB-94529610-00,15.9,22973.4024,24190.0,Pacific Northwest,CA,94566,37.638563,-121.80248300000001,Pleasanton,Round Tile,7017.0,5,53,Pacific Gas and Electric Company,PV+Storage,3.0,0.327962,711.0314,10.0,0.028999999999999998,90.0,0.018301887,0,0,,0
48648,JB-94529558-00,3.9,6353.380999999999,3837.0,Pacific Northwest,CA,94551,37.711658,-121.73510800000001,Livermore,Comp Shingle Roof,2908.0,1,12,Pacific Gas and Electric Company,PV Only,,0.227667,122.7107,998504487.0,0.028999999999999998,90.0,0.0,0,0,,0
48649,JB-94529280-00,13.325,20839.8881,21034.0,Pacific Northwest,CA,94505,37.914056,-121.615845,Contra Costa County,Flat Tile,2847.0,3,41,Pacific Gas and Electric Company,PV Only,,0.283482,544.9438,998504487.0,0.028999999999999998,90.0,0.022439024,0,0,,0
48650,JB-94528859-00,12.675,15304.5161,25244.0,Pacific Northwest,CA,94582,37.744735999999996,-121.919808,San Ramon,Flat Tile,3525.0,5,39,Pacific Gas and Electric Company,PV Only,,0.3134,706.6007,998504164.0,0.028999999999999998,90.0,0.062820513,0,0,,0
48651,JB-94528553-00,4.875,6432.2248,7473.0,Pacific Northwest,CA,94513,37.951238000000004,-121.694295,Brentwood,Comp Shingle Roof,1546.0,2,15,Pacific Gas and Electric Company,PV+Storage,1.0,0.22947800000000002,190.9544,10.0,0.028999999999999998,90.0,0.043333332999999995,0,0,Two Stories,0
48652,JB-94528374-00,5.85,8993.4713,7354.0,Pacific Northwest,CA,94551,0.0,0.0,Livermore,Comp Shingle Roof,1946.0,3,18,Pacific Gas and Electric Company,PV Only,,0.24935300000000002,202.726,10.0,0.028999999999999998,90.0,0.068333333,0,0,One Story,0
48653,JB-94528335-00,15.275,20416.4615,28250.0,Pacific Northwest,CA,94507,37.863915999999996,-122.026614,Contra Costa County,Flat Tile,6843.0,5,47,Pacific Gas and Electric Company,PV+Storage,2.0,0.20529899999999998,530.6196,998504164.0,0.028999999999999998,90.0,0.044255319,0,0,Two Stories,0
48654,JB-787637-00,6.5,9085.0457,9427.0,Southwest,TX,78758,30.388776,-97.69565,Austin,Comp Shingle Roof,3243.0,1,20,Austin Energy (City of Austin),PV Only,,0.099264,77.9804,998504552.0,0.028999999999999998,40003.0,0.08,0,0,,0
48655,JB-183453-00,15.9,16110.6959,22092.0,East Coast,PA,18301,41.022783000000004,-75.175812,Smithfield Township Â– Monroe County,Comp Shingle Roof,2160.0,7,53,Met-Ed,PV Only,,0.131961,242.9398,9991700.0,0.0337,40003.0,0.0,0,0,,0
48656,JB-0542859-00,6.5,7114.5657,9225.0,East Coast,VT,5458,44.734062,-73.323051,Grand Isle Town,Comp Shingle Roof,1379.0,3,20,Vermont Electric Cooperative,PV Only,,0.201033,154.5442,998504370.0,0.028999999999999998,40003.0,0.0,0,0,,0
